790 1585    2   885157686
727 1039    2   883712780
443 1175    2   883505396
912 1482    5   875965939
887 1926    5   881378537
815 1163    4   878695841
256 1245    4   882150152
911 1204    4   892839930
592 2016    4   882608145
682 2178    1   888521866
795 1121    3   880558035
363 1176    4   891495109
627 2478    3   879530967
700 1073    3   884494380
694 1215    3   875728181
758 2143    5   880672637
537 1508    4   886030108
897 1183    5   879990531
198 1526    4   884208273
326 1178    5   879875175
914 1451    2   887122085
788 1436    3   880871127
622 2407    1   882672922
880 1719    3   880174961
908 1488    4   879722642
868 1180    4   877104913
682 1678    1   888516814
263 1323    1   891297485
823 1008    5   878437925
930 1283    4   879535544
451 1988    1   879012773
846 1023    4   883948089
821 1476    4   874792403
503 1183    5   879454754
666 1273    3   880313292
913 1530    2   881367312
173 1301    5   877557076
788 1097    3   880868235
907 2119    5   880159865
373 2530    2   877107138
201 1770    3   884112426
908 1479    4   879723022
943 2011    2   875502560
571 1484    4   883354992
916 1154    4   880844552
694 1451    4   875729068
536 1378    5   882360405
920 1682    3   884220058
630 1357    3   885668090
620 2066    5   889988069
542 1095    3   886533562
711 1116    5   888458447
812 1678    4   877625294
642 1136    3   885602232
885 1196    3   885714201
398 1705    5   875658898
707 1004    3   886286170
621 2035    4   880739654
313 1511    4   891013742
429 1025    4   882385985
178 1283    5   882823784
860 1285    5   885990901
577 1196    5   880474357
583 1425    5   879384575
527 1168    5   879456405
389 1521    3   879991330
663 1276    3   889492435
772 1259    2   877533957
833 1649    3   875224178
711 1180    4   876279059
10  1589    5   877891905
497 1022    5   879310730
712 2221    4   874956641
267 2145    3   878974608
863 1877    1   889289277
806 2016    1   882386110
435 1002    4   884132619
924 1001    5   884371535
693 1591    3   875482779
767 1505    4   891462560
931 1515    5   891036506
881 1276    5   876536079
802 1261    3   875985032
919 2109    3   875373824
661 1170    4   888300680
499 1429    4   885599372
318 1692    4   884495561
777 1527    4   875980306
364 1268    3   875931309
666 1116    4   880313270
854 1008    5   882814571
711 1238    4   879993126
699 1458    4   879148051
429 2076    2   882387350
747 1085    3   888733144
671 1181    5   875388719
629 1245    3   880116240
864 1093    3   888889948
758 1118    2   881978326
268 1037    3   876514002
804 1163    3   879445579
889 1055    4   880181191
859 1293    4   885776056
378 1292    3   882136243
299 1785    2   889502865
894 1753    5   882404278
347 1180    5   881654101
474 1357    5   887924618
707 1921    4   886286361
655 2161    3   887426446
899 1527    4   884121767
632 1679    4   879459321
682 1866    2   888522101
862 1079    5   879304623
571 1191    4   883354761
343 1202    4   876406256
921 1651    3   884673891
933 1934    1   874938412
360 1651    4   880355845
230 1233    1   880485513
775 1690    3   891033022
851 1264    2   890343477
919 1326    3   875288304
942 1031    5   891283517
385 1504    4   879442360
456 1580    4   881374767
10  1238    4   877892276
695 1268    5   888805864
711 1066    4   879994801
396 1472    5   884646647
682 1184    4   888519307
943 1549    1   888639772
880 1625    4   880242933
660 1231    2   891357371
429 1469    4   882386751
716 1218    3   879796766
500 1443    4   883873679
878 1197    4   880866971
85  1204    4   879828821
355 1682    4   879485523
527 1234    5   879455706
200 1176    5   884129627
717 1333    4   884641681
762 1955    5   878719551
554 2046    4   876550526
934 2037    1   891197344
864 1471    5   888888862
548 1233    5   891044596
186 1055    4   879023556
921 1422    3   879380957
900 1124    4   877832837
771 1181    4   880659653
796 1012    5   892662483
77  1121    2   884733261
894 1107    3   880993709
777 1202    5   875980669
109 1144    4   880572560
588 1755    3   890025797
826 1554    4   885690749
368 1448    3   889783365
655 1942    4   888685850
684 1066    4   878762033
850 1071    5   883195118
889 1248    4   880176984
606 1204    4   880924384
215 1208    4   891436202
766 1234    4   891309558
552 1237    4   879221617
711 1566    2   879995259
279 1805    3   879573022
314 1173    1   877889359
922 1568    3   891450524
940 1549    2   885921915
456 1747    4   881374331
440 1057    5   891577949
6   1464    2   883601365
127 1050    4   884364866
587 1333    4   892871031
624 1293    4   879792623
705 1625    5   883427691
854 1744    2   882812787
716 1662    3   879794962
372 1326    4   876869330
537 1328    2   886029083
710 1185    4   882064321
690 2118    1   881177459
606 1257    5   880922503
561 1762    3   885809654
667 1357    5   891034767
599 2278    5   880952185
659 1234    4   891384798
655 1006    4   887425812
805 1209    4   881684202
690 1240    1   881179469
905 1475    3   884984329
751 1144    4   889133219
629 1196    4   880117062
389 1182    5   879991175
360 1257    4   880354515
912 1602    5   875965981
897 1385    3   879990622
766 1747    5   891310210
468 1584    4   875288771
500 1031    4   883875092
622 1721    4   882670610
924 1277    3   889286765
663 1318    4   889493576
843 2480    2   879449377
601 1318    4   876348572
764 1673    4   876246504
774 1412    3   888558924
198 1071    3   884208419
625 1204    3   891999874
900 1480    4   877833603
620 1323    5   889986580
757 1515    5   888444007
794 1127    5   891035117
370 1650    5   879435369
259 1294    3   881641699
119 1458    5   874774575
708 2152    5   892719143
655 1912    3   891817522
665 1154    3   884294025
881 1506    4   876539020
419 1212    1   879435749
896 1275    4   887158713
682 1559    4   888522837
537 1286    3   886028498
521 1290    3   884477262
643 1179    4   891447901
903 1281    4   891031677
49  1301    3   888065640
240 1340    4   885775710
746 1062    3   885075434
331 1467    3   877196702
7   1427    5   891352220
634 1515    4   877018346
429 1506    4   882386711
641 1064    4   879370337
749 2139    3   878850084
891 1717    4   883489728
698 1131    4   886366955
886 1803    2   876033015
881 1523    4   876537825
286 1189    3   877533296
709 1546    4   879848475
637 1685    3   882904829
537 1072    1   886031966
838 1168    5   887066678
777 1204    5   875980670
899 1410    1   884122535
918 1170    4   891987205
666 2013    3   880314029
730 1873    2   880310035
712 1094    4   874957005
899 1188    2   884121720
429 1111    2   882386532
568 1199    3   877906935
429 1167    3   882386629
655 1031    3   887523200
911 1203    4   892841196
654 1689    3   887863194
831 1748    2   891354297
73  1197    5   888625934
506 1836    4   874875062
689 1475    4   876676334
902 1176    5   879465834
458 1302    5   886394314
605 1215    3   879426163
559 1070    3   891035917
640 1055    5   874777765
402 1095    5   876267235
336 1294    4   877759103
856 1688    2   891489666
933 1052    3   874854161
716 1136    5   879795790
43  1102    4   875981483
896 1302    2   887157234
923 1003    4   880387707
438 1281    4   879868494
354 1185    3   891218068
46  1093    4   883616218
881 1121    5   876536391
630 1123    4   885668203
922 1094    3   891449333
437 1203    1   880140978
792 1544    4   877910822
79  1010    5   891271901
875 1172    4   876465072
788 1503    4   880869984
903 1649    4   891033628
903 1412    2   891032077
847 1161    2   878940830
443 1748    4   883505171
374 1055    2   880394929
923 1117    4   880387598
684 1217    2   875811965
588 2091    4   890027865
526 1100    5   885682448
655 2113    3   887427810
543 1212    4   875659175
13  1184    1   882397011
699 1009    2   878882133
880 1087    4   880241913
796 1483    5   892663044
864 1658    2   888890690
798 1491    4   875743196
487 1385    4   883530454
387 1521    3   886483906
909 1509    5   891920211
151 1418    3   879525002
732 1322    3   882590201
919 1471    3   875289638
385 1234    1   879445493
263 1196    4   891298164
84  1070    5   883452906
271 1097    5   885848736
758 1479    5   881975539
601 1173    5   876348736
709 1672    2   879848239
795 1768    3   883252985
655 2356    3   887426059
606 1202    4   880924921
860 1286    4   874967063
901 1578    3   877131961
870 1385    3   879714159
524 1515    4   884637409
660 1657    2   891199579
303 1236    4   879468274
934 1088    4   891194866
141 2280    1   887424890
716 1660    4   879796718
627 1289    2   879530899
940 1004    2   885922040
714 2028    4   892777877
913 1656    3   881726004
666 1127    5   880139180
265 1284    4   875320689
194 1125    2   879548026
94  1238    5   891721168
682 1941    4   888518035
588 1239    5   890025704
716 1174    5   879795025
889 1178    5   880178078
894 1045    4   882404250
538 1172    4   877107765
880 2478    3   880242547
804 1064    5   879442001
62  1217    2   879376387
291 1064    5   874867994
642 1051    5   886132172
919 1741    3   875288805
532 1918    4   893013954
394 1940    3   881059103
796 1724    2   893047241
719 1456    1   879373729
684 1265    4   878759435
697 1127    5   882622481
807 1624    3   892530705
790 1926    2   884462598
897 1071    5   879991566
717 1685    4   884642581
59  1515    4   888204430
72  1518    4   880036824
276 1179    5   874791102
450 1741    3   882376282
286 1455    1   889652378
807 1063    5   892531504
600 1182    4   888451750
121 1257    5   891390014
645 1191    5   892053644
622 1248    4   882590420
716 1428    3   879795838
634 1015    4   875729436
913 1183    4   880757553
503 1496    5   880472474
889 1652    5   880180784
761 1275    4   876190130
863 1306    5   889289570
940 1317    4   885921577
751 1399    3   889298912
798 1377    3   875639061
255 1840    1   883216958
64  1463    4   889739212
938 1595    2   891357042
373 1528    3   877104115
558 1744    4   879436027
694 1657    4   875728952
593 1949    2   875672949
879 1127    5   887761249
483 1050    5   878953485
576 1294    3   886960098
645 1172    4   892054537
663 1696    3   889492877
634 1933    3   877017951
668 1367    5   881605587
839 1050    5   875751930
544 1294    2   884795581
186 1294    3   879024099
881 1175    2   876537418
650 1493    4   891369554
454 1471    3   881960445
698 1025    2   886367917
662 1013    4   880570265
670 1484    5   877975391
272 1174    5   879455043
37  1578    3   880916010
552 1100    4   879221716
324 1286    5   880574766
711 1381    5   879994749
911 1102    3   892840889
216 1496    5   880233635
747 1269    4   888638183
934 1208    5   891191258
127 1690    1   884363851
506 1710    5   874874151
517 1237    1   892659923
721 1084    3   877147675
291 2489    2   875086766
738 1260    2   875348571
682 1183    3   888520638
887 1699    1   881379566
883 1342    4   891692116
669 1269    3   891517159
866 1302    2   891220955
735 1277    3   876698604
664 2098    3   876526152
655 1657    3   891585504
494 1845    4   879541429
207 1208    4   878191679
210 1001    5   887731052
868 1056    3   877107143
453 1273    4   877552678
592 1410    5   882608402
919 1144    4   875373889
13  1174    4   882139829
927 1560    2   879191978
933 1179    5   874854135
530 1443    4   883790943
727 1066    3   883712068
632 1064    5   879457525
299 1642    4   877881276
303 1783    2   879543756
663 1173    3   889493818
842 1754    1   891218251
889 1185    4   880180266
897 1435    3   879991069
397 1058    5   885349202
807 1968    4   892530498
887 2051    4   881378773
203 1237    3   880434411
655 2380    4   887425625
883 1045    5   891695570
671 1210    5   884035892
148 1969    4   877398513
709 1079    3   879846440
629 1234    4   880117215
652 1286    3   882567012
823 1660    5   878438435
